carID,price
89856,11210.017010582013
106581,24507.710041847047
80886,13955.905507936508
100174,16797.314714285716
81376,23554.81257671958
85391,10483.395238095236
82175,14495.943611111114
95250,15531.228571428574
85071,5309.613079365077
96210,17910.610238095236
80317,26684.321015873025
92731,20925.072119047614
107704,9725.629285714287
98302,7371.610925925928
107055,22517.60068253969
94621,52111.4442962963
91709,16756.753402116403
98193,47071.87761111112
76189,18112.59282539683
86871,12685.815104761905
102917,6635.678492063491
90923,27668.25087590187
101603,10832.609515873015
94196,21125.793970899467
85174,15794.67174902821
103370,12583.077174603171
107877,15639.760428571437
79567,14789.239738095239
90091,9347.934031746034
76169,12701.607238095243
98708,11409.692230158731
107347,21402.874243386243
89583,9574.916968253965
101591,12274.571714285714
92160,17506.628007936517
99676,11689.785894179891
85354,17901.89877777777
81900,11647.891523809521
80345,21904.455142857136
78509,32276.891317460337
100872,9137.06037037037
95087,27362.458031746035
86027,16302.475559884555
89135,14762.561039682543
80557,26334.484603174613
108092,19321.496047619057
102672,16720.84067195767
83022,7723.536730158729
78398,21496.36249735449
95889,30152.536874896345
81117,49077.58925396826
93730,19284.734412698403
101380,9845.337802987864
81772,26804.63374603174
85304,11000.482757529508
86107,5879.624507936511
88696,16244.801015873023
104350,19406.41276984127
87331,12542.177103174603
85206,16209.584015873015
107445,24157.06376984126
106539,28155.027391534393
98712,21594.10818253968
96875,12970.401698412705
108464,21806.605666666663
99890,7905.614478835979
87771,17310.10121164021
79442,21357.48402116402
84170,10842.024409090911
103045,15333.720396825402
101544,3609.4922142857135
77350,10280.840968253966
89225,14513.786285714286
79565,52603.91299206347
82849,10659.325634920633
94360,20689.036962962957
103040,6831.741873015874
105101,46978.705402116415
97077,11670.446404761904
98674,12993.042873015873
93447,28707.07715873016
84951,20983.39115079365
91953,11533.603920634923
102101,8468.551814814813
92604,31313.124873977864
89010,9854.76408730159
102729,9525.701873015874
88024,9463.416349206349
104367,11999.92187301587
101230,11098.960730158728
82524,19601.725158730154
95279,47747.02927777779
106098,12370.593169312167
89749,8785.563634920634
101277,6881.26465079365
108016,26573.4581005291
81259,23546.714148148145
97434,20400.94633862434
105289,28091.313015873016
103379,9605.467201058203
78317,30118.024420634916
104166,20985.80483597884
106660,31978.509962962966
107490,11391.698595238096
90684,13970.238867724867
90032,6834.296206349207
79481,19917.263190476187
102524,9196.710611111112
100778,17363.458388888896
77810,14864.800333333333
98979,13414.332047619047
76558,18847.345206349197
94550,24617.303690476187
107246,6285.867058201057
77429,26028.32818253968
106105,12651.946343915342
105213,9679.369206349207
102747,10950.940095238097
104958,15690.370444444447
96036,17640.113476190476
92310,22624.754809523813
100837,6615.543380952379
82858,11399.546486772486
90119,10738.748793650791
77304,21924.31259523809
89011,11324.28957037037
84623,16543.55547619048
99665,22200.784936507935
100592,10057.488873015873
82623,10979.981425925926
92035,18316.50796825397
84305,11009.057892496394
92903,6990.4048412698385
93398,19264.142095238094
108067,20734.22211904763
85062,8273.096650793646
81727,37852.524925925914
95637,10500.355015873014
89690,8076.680031746031
83240,17937.767047619047
89711,8121.329484126988
96945,10455.38966666667
104924,22820.527650793647
79633,20264.68398602376
89582,4702.201999999999
98080,7248.825047619045
85992,6857.043555555555
86712,12882.300820105822
105767,12690.37052116402
100590,9376.286571428569
104574,15334.444126984126
97246,12385.844714285711
78141,17948.141417989413
91590,28484.042071428565
80767,14484.459158730158
100344,14853.642865079366
88987,21023.251539682533
96479,21497.48130952381
90598,8947.140669312164
83880,8035.79942857143
86802,12683.940275132274
103078,16082.72308465609
84736,9629.725523809526
84196,3435.961777777778
102062,10283.866103174603
90110,5973.999436507938
102907,11888.310047619047
81776,25851.480587301598
102431,6392.92507936508
80442,14296.314333333332
78656,29303.2347936508
78537,35796.42141269841
102511,7741.222238095238
93612,20966.493277777776
99284,7832.727851851852
96315,15267.909277777775
94305,32568.964941798946
100636,10958.271222222224
81816,15635.592436507937
100352,15917.414857142856
101476,10500.31961904762
93392,32652.84057142856
93995,22377.44014285714
94261,31254.55471683219
89117,15554.478603174603
86506,2388.252531746032
88456,6593.693275132276
84134,10771.562809523813
81088,11921.453968253967
103960,10822.576880952383
84925,12911.235728715727
97306,10218.281571428572
83752,7481.2292777777775
100696,4412.95988888889
76472,11749.061714285717
101128,13374.042444444447
105932,14306.213103174608
86416,8408.658541125546
79616,27750.512515873008
83395,14044.2661031746
88734,11301.450249287747
106676,18142.542952380954
102442,10259.272841269843
88761,17420.47498412698
79708,28820.01769841269
96808,18925.746007936505
103755,8983.028843915345
86273,17902.309291005295
97635,27888.802666666666
80797,25072.533761904764
108000,18701.66261904762
95126,38373.26077777777
105187,32407.40288888889
81613,20835.97683068783
103906,6537.0752698412725
105729,8100.213714285714
100637,15591.219452380948
82861,7672.801777777779
107823,15655.29955555556
85274,14695.302396825391
88926,14981.215166666669
87871,10910.377807599809
97970,7084.2285079365065
98044,8132.957706349205
90277,7797.863412698416
85647,11388.024375661375
107447,17581.195857142855
79418,8454.823706349207
80383,28695.09774603175
79894,17016.754142857142
105875,6923.463190476188
86032,10929.194296296297
104423,15656.388555555552
78437,13859.427804232808
79480,18252.848174603165
89973,7811.835555555555
94007,26432.093952380954
93952,14846.93494708995
84548,3322.2486164021157
97885,11308.675015873012
86571,10195.775062049064
77839,36204.95055555556
102201,5629.289539682539
98731,7950.895288359789
82395,18465.1893015873
76816,33450.147000000004
97956,7438.56947619048
86012,13303.261825396823
106393,21581.248460317463
81832,30147.756809523806
82787,19680.008746031745
103974,6650.695952380952
100725,9854.852174603175
86552,7142.324809523811
80174,13789.253015873017
99189,13966.786182539683
102543,12961.639682539688
98518,14614.178000000004
100334,9516.759301587303
92673,19408.381391534393
88008,11754.48966137566
105207,25504.912582491583
106462,23409.075095238095
106106,14906.49545238095
79705,19558.38868253968
108193,17789.87622222223
89668,8131.860722222223
86435,11924.228957983194
101281,11538.592267973858
104753,26314.37640740741
79004,17092.195801587295
89732,3263.795269841271
89201,12982.461484126981
87282,13182.754936507943
101589,9857.420455026457
87352,11444.145841269841
103388,10002.032341269845
93619,16664.257259259266
101941,6569.22646031746
106533,13538.343936507938
90018,23294.456682539683
101265,15903.63130687831
104255,24127.65835978837
80093,27037.116253968252
82433,7788.17147619048
77254,19159.781277777773
106400,31026.664666666667
79847,10448.50322222222
95735,29641.52286507936
106733,20171.29971428572
76318,19204.109420634908
95966,16850.82934126984
101690,10158.171611111118
82845,16096.83076190477
96266,22001.078222222226
104175,28556.496566137565
97347,13824.255500000001
92730,48690.623827561336
84738,9163.054333333333
102596,6349.1640476190505
78356,30901.557571428566
94062,31079.21551092708
101662,7008.790087301589
81715,29533.346301587306
103046,12283.70069047619
108133,6734.281714285714
96302,13304.941000000004
83859,22431.00193650794
104815,17529.727047619042
95903,26816.308492063494
79683,10983.199788359787
88888,20557.756999999998
80529,24627.1925952381
81898,73303.4124761905
83435,9768.134103174601
80448,14858.330658730156
79241,34711.02544444445
76056,19727.770809523805
76342,16700.575119047622
98238,9613.864476190476
85878,7608.746714285715
102846,11541.80861904762
90215,5180.597703703702
79635,60985.948317460316
77561,17328.960354497354
101151,13193.710249639247
93594,26431.94180952381
78703,37775.80828571428
87596,7626.718682539682
92572,19117.885127450987
90757,7972.735222222222
95881,18921.17702380952
98008,12797.128142857146
84805,9353.403460317464
100888,10548.846698412699
82504,16539.518899470906
82177,15405.023142857139
89472,31403.79931746033
82301,16367.268865079373
106483,8788.812539682538
79808,13217.222190476188
83412,16725.427825396822
89386,17527.3321984127
89889,20654.551904761905
108249,16651.379338624338
98252,8901.515428571427
83525,10182.07566666667
102595,10093.454388888895
94255,11302.864555555561
91259,27847.575999999997
99539,7497.903365079364
97379,24268.306492063493
104452,25016.61731746032
88479,11193.059014550268
95424,34453.26965079365
94732,39999.16982539682
89025,10076.455191900692
89497,37466.15934656084
92405,16131.378698412698
95346,16315.192555555555
91337,17198.454386243393
97739,15341.077507936507
81087,13621.520560846559
80661,12967.854452380956
105537,12497.244682539678
81073,27231.951649572657
102770,9763.931555555559
99299,9800.418166666665
77528,18339.72085714286
95278,31015.688190476187
106536,17831.15166666666
79421,15105.408161375659
105026,23681.109190476185
97887,11622.661976190475
106163,16592.0019074074
103242,11364.940095238095
103098,8163.029777777777
76195,15616.790404761903
103418,11449.419888888893
102091,12284.544936507938
102341,7274.910386724387
100315,20541.47668253968
100377,7462.873423280421
78857,21677.099999999995
93748,33006.811703703694
107891,9728.735634920631
77063,27223.70347619047
86916,8847.230047619048
108347,10023.456410774412
94475,18312.1973968254
100383,11724.395062947404
