carID,price
89856,12261.171763448046
106581,24388.479664031875
80886,13640.001999999997
100174,16615.312190070417
81376,25094.977836647216
85391,10618.648108462965
82175,14817.636333333328
95250,15136.420865021137
85071,5140.011015873015
96210,17098.815666666665
80317,26917.590844413127
92731,20669.93804703181
107704,13594.03292063492
98302,7530.568000000003
107055,23114.006902081404
94621,43305.138878442805
91709,13733.97864247838
98193,46751.09936817717
76189,17273.643360983104
86871,12678.293884922175
102917,7051.556653784219
90923,27950.084453382646
101603,11163.172481791978
94196,20903.754888888885
85174,15922.126694961491
103370,12389.819738698794
107877,16075.62521061905
79567,14629.290159683196
90091,9293.245683167983
76169,13135.14949206349
98708,10935.547692810456
107347,21337.699102119983
89583,9217.084222222222
101591,11703.7522962963
92160,18231.89311111112
99676,11685.690122342694
85354,17928.258567123663
81900,11877.80326984127
80345,22421.417721187026
78509,30773.369273759126
100872,8893.33433656605
95087,27846.83577777777
86027,15724.913807354116
89135,14013.581744778612
80557,27209.61724170306
108092,20060.274666666668
102672,16493.50891005291
83022,8144.331352046646
78398,19800.61434789723
95889,29214.395916374706
81117,46081.104007221744
93730,18744.794317460313
101380,9747.641460317458
81772,27159.45137889627
85304,10928.031332655914
86107,5789.459010422327
88696,17012.458651401463
104350,19561.285711901244
87331,12952.94867123674
85206,16019.023651912783
107445,24682.936095238096
106539,27992.34665452072
98712,21935.93280780133
96875,13996.888444444445
108464,22425.131816425117
99890,7514.176969467983
87771,17258.100317460317
79442,21901.930861455152
84170,11094.847808473372
103045,15302.385333333332
101544,3599.859936507936
77350,10831.171984126982
89225,13912.277573138304
79565,58094.7251111111
82849,10478.260911271833
94360,20796.820407955613
103040,6600.054825396825
105101,46551.62333333334
97077,11327.607302078495
98674,13257.508734006735
93447,28869.51480224993
84951,21679.90634920635
91953,10638.898555555556
102101,8525.294562820683
92604,31098.037103048024
89010,9813.634154088504
102729,9667.511623953718
88024,10693.18707936508
104367,12189.899528822052
101230,11126.103529419723
82524,21708.235682539682
95279,47947.93466666666
106098,12245.113733485578
89749,8637.166761498702
101277,6494.555809523811
108016,26902.555913103635
81259,21522.87150897558
97434,21196.754952380954
105289,26590.076507936512
103379,9250.465352451385
78317,31016.675873015884
104166,22329.921540352454
106660,32632.640624628115
107490,11241.792952380953
90684,13437.567547983293
90032,6727.820365079367
79481,19433.955865412718
102524,9255.234740229653
100778,18138.38177777778
77810,15280.763079365079
98979,13303.910493113191
76558,18684.460063492064
94550,21871.703246403806
107246,6033.013555555556
77429,23207.38309511558
106105,12448.071310226605
