carID,price
89856,14603.730026575331
106581,23247.574965499392
80886,13634.655967558256
100174,18145.676544899485
81376,22643.098265996712
85391,9378.447891585893
82175,15397.040434307328
95250,14061.370076646648
85071,4463.383040248287
96210,17891.385977004145
80317,24767.755567075157
92731,22386.804087279837
107704,9410.220351855392
98302,6126.644807135221
107055,20346.15086481739
94621,37605.6719640136
91709,14772.59751403171
98193,42715.53459991007
76189,18799.154149386934
86871,11197.289321549852
102917,4706.656399824573
90923,24955.06877560189
101603,11156.696273964291
94196,27767.16351176217
85174,14624.763986006179
103370,13220.637953344936
107877,15152.494216903411
79567,15454.3573432694
90091,8832.423206048581
76169,14229.562153065439
98708,7147.1625511739985
107347,28708.53107288112
89583,12299.556962616116
101591,13016.03111354328
92160,15912.26824496708
99676,10066.135228713763
85354,16365.020574256678
81900,9819.296583962076
80345,24130.394746148875
78509,28200.733616931873
100872,6360.189152980418
95087,24640.05303071956
86027,14437.517641896593
89135,14027.717780979547
80557,24530.77126933941
108092,12120.190970627202
102672,17117.572072218445
83022,7574.440824989137
78398,19650.741786887305
95889,26448.06227677475
81117,49371.20046556718
93730,19672.41350330333
101380,12994.471243852537
81772,25994.66588184049
85304,13332.918496996172
86107,7593.336892477468
88696,17564.929327470487
104350,20955.101855892375
87331,14695.662595181948
85206,13998.48583270525
107445,25259.821724690206
106539,27735.979252058594
98712,22917.23273561703
96875,11982.349147478257
108464,25079.25425591662
99890,7736.739949662999
87771,17091.36545396455
79442,19703.520804342657
84170,10061.579621039273
103045,15432.08375291279
101544,-5150.779670319418
77350,8412.127885314572
89225,13079.271180187172
79565,47446.6082830126
82849,10544.733470801206
94360,24318.561358581108
103040,7649.83634904612
105101,44459.20723613407
97077,11613.03942547836
98674,12330.86692727916
93447,29360.494443652475
84951,19909.48758801029
91953,9459.096027929587
102101,6860.342537041741
92604,27429.223433522184
89010,10273.75021095155
102729,9534.542414271225
88024,12144.252216410012
104367,11479.070765019238
101230,8595.836306178975
82524,19260.886067509386
95279,34941.91799053126
106098,11691.862860460136
89749,9435.196359797115
101277,4789.993404891582
108016,25894.91149124258
81259,19639.377521453505
97434,21136.52744863551
105289,26912.913266184405
103379,9016.842244227018
78317,31163.314748667854
104166,20060.282787309683
106660,30543.06762487821
107490,11889.766931584882
90684,11991.506170885237
90032,6665.025496107908
79481,20225.278385137
102524,8398.416201053526
100778,17307.747790046385
77810,13891.281625489113
98979,12811.597406436118
76558,22781.894669715228
94550,34266.22693900275
107246,3620.773038931644
77429,24985.758520056006
106105,14147.029190431866
105213,11934.093094703432
102747,14063.706612039854
104958,17915.934266012737
96036,17460.96666858752
92310,24078.400122436127
100837,7456.307097630153
82858,10500.576383462285
90119,10499.963069701022
77304,23478.26377219471
89011,10170.65319713921
84623,17490.643534352093
99665,21540.17435650999
100592,9111.520601631202
82623,9719.485852718492
92035,21262.603716031957
84305,9589.395110013633
92903,12806.908927304572
93398,21705.351777190957
108067,21501.55465231406
85062,7226.437141897324
81727,35861.20004341095
95637,10316.08615350798
89690,7260.486986924685
83240,19632.349959795625
89711,7332.122527616983
96945,9218.466424753775
104924,21740.082477414988
79633,20652.209268566898
89582,1291.8254119106641
98080,7048.84699750258
85992,4232.4858288892665
86712,16836.58610226398
105767,11768.354198681027
100590,10693.110702953312
104574,15846.27882131008
97246,11086.09090471066
78141,15414.566428709431
91590,27099.133794502603
80767,17001.71044944652
100344,16884.659055732718
88987,22412.549241391855
96479,20528.413217259927
90598,10213.836840866468
83880,9783.079135292945
86802,14515.684445184112
103078,22414.90760831972
84736,8630.795552570573
84196,-1622.5570018629369
102062,9508.339611125088
90110,4842.956422446145
102907,11348.280272659258
81776,24263.277641998076
102431,4439.035004887863
80442,14494.366062146348
78656,27592.833919768447
78537,33930.97615784375
102511,13943.12583013197
93612,27069.79915324811
99284,6098.900255778728
96315,14852.427978156991
94305,32163.455691184932
100636,10379.903802892928
81816,16626.59502588038
100352,21233.940746935612
101476,11149.393194619668
93392,30194.06212155985
93995,23244.492657674058
94261,26423.22412285572
89117,14684.193423719673
86506,-1361.0471966972618
88456,8641.073510511125
84134,12175.974927559764
81088,13947.404012289388
103960,11318.337695434027
84925,13958.935144880448
97306,8809.174947286218
83752,9377.505708135768
100696,4562.090727347382
76472,15583.22669862345
101128,8976.378125501427
105932,17079.276292565803
86416,9322.451252924431
79616,27003.948198455844
83395,14461.323789768747
88734,11335.484299336296
106676,18535.259580081824
102442,14515.687128219179
88761,17391.993272475847
79708,24645.79183300524
96808,18583.62016057292
103755,10166.053500061942
86273,17106.053872175286
97635,28122.689631322537
80797,24568.15046382552
108000,17381.400080484753
95126,39076.720549637306
105187,25680.659053802276
81613,19275.143683992774
103906,4971.933170830991
105729,6445.880121742193
100637,19184.02409283474
82861,6219.70473169312
107823,16711.21727605467
85274,16194.198126772311
88926,13176.49489845302
87871,9985.745174150517
97970,5673.1175809453125
98044,8975.337978619467
90277,15753.406742152607
85647,11966.676438849168
107447,19323.59293649179
79418,8041.803618727885
80383,26227.84231819555
79894,16329.626349330842
105875,5699.927380917146
86032,8233.186198490046
104423,16006.283105710987
78437,13514.048632143029
79480,18328.38951508649
89973,5779.556850598869
94007,23799.643794101325
93952,15303.011956783823
84548,-953.0609297638148
97885,12232.380149755598
86571,8797.410112601174
77839,35153.55682991768
102201,3473.1647178726416
98731,7771.008378800936
82395,20755.972075035323
76816,30668.5702422722
97956,6167.704647369956
86012,11932.681565866951
106393,21934.852988594932
81832,37052.25555180009
82787,20948.048853185286
103974,8301.057246067809
100725,10544.067677953135
86552,4477.2134942235825
80174,20175.954230361844
99189,14073.007776991042
102543,13455.096609215094
98518,16231.734553984814
100334,9584.10466305935
92673,21830.795596287382
88008,11370.228407693045
105207,23902.08469313715
106462,29967.098276919627
106106,14743.908340081181
79705,18127.189880790665
108193,18287.55005895735
89668,7199.630311233936
86435,11644.408539353033
101281,10473.564105781841
104753,26455.925652242437
79004,18849.231261345234
89732,-3842.533068248049
89201,13155.005785422713
87282,13555.287026428085
101589,6431.671818941815
87352,12483.641193355701
103388,7861.218276687701
93619,20541.184448179545
101941,6589.126553736096
106533,13731.022903466881
90018,19468.494132998203
