carID,price
89856,11278.224797040757
106581,19951.6207737611
80886,12639.863994111874
100174,17558.0094223701
81376,22955.39364899249
85391,9900.663038205194
82175,13605.43980606528
95250,13365.922138704529
85071,7509.034377007218
96210,19023.417472856036
80317,26803.372790385478
92731,20756.970591137306
107704,10384.044916212262
98302,7169.388728355606
107055,16953.10630897435
94621,40042.13728219537
91709,14275.981950230087
98193,44264.245526017636
76189,17296.978921441845
86871,10878.793206676532
102917,6398.436789388275
90923,26626.765540734195
101603,9878.248983988206
94196,21627.1528077976
85174,14532.253488959783
103370,11494.333914157174
107877,13744.371616780934
79567,14744.888208052525
90091,8649.307015567689
76169,13074.157162296307
98708,9111.934857809923
107347,33376.92122436963
89583,10170.089394048282
101591,12449.735852103702
92160,15138.151412856821
99676,10503.831046532134
85354,16740.802297292958
81900,11251.136508272968
80345,19569.738521392363
78509,31509.42916809919
100872,6443.387503064092
95087,23343.137842239357
86027,15083.283692013027
89135,13800.660015028388
80557,27604.217764485136
108092,14023.850934796646
102672,16443.703854240637
83022,8832.574915800813
78398,18539.222282723127
95889,27914.49766311579
81117,51161.52979441219
93730,21771.169217813633
101380,10707.241416979454
81772,25741.143215422006
85304,11563.79717808879
86107,8282.556540568003
88696,14431.057615738624
104350,19045.749158975075
87331,12906.485941391882
85206,13933.092216691497
107445,33407.462330680544
106539,31263.520637716763
98712,20676.253044198587
96875,11988.286459241257
108464,30368.637313539923
99890,7200.648376603121
87771,17358.32771359523
79442,18515.72449892109
84170,10365.977337201013
103045,13009.364501680111
101544,4291.54199232418
77350,9609.117978653845
89225,12888.16393407541
79565,48844.769477284666
82849,10422.340068095804
94360,22208.038837751137
103040,6302.52566321405
105101,50217.40922219632
97077,10815.34015421596
98674,11679.37740672862
93447,31260.02217650655
84951,16956.04651579707
91953,10533.360717406367
102101,8021.453679663356
92604,31421.10695018541
89010,10133.780701443175
102729,8624.177959150766
88024,10675.648653372
104367,11994.837425610023
101230,9657.499080751782
82524,17374.952990474965
95279,36817.09139469035
106098,11649.459303420872
89749,8316.061977364523
101277,6284.897997096016
108016,25346.13499104899
81259,19699.96187295463
97434,19945.838310576262
105289,27398.536596150345
103379,9362.868705751991
78317,29123.561635888957
104166,17896.081621993602
106660,29013.565135559205
107490,11061.532066695154
90684,13140.881934719104
90032,6303.455176828114
79481,18691.771629028324
102524,9053.081383106986
100778,16596.27202358616
77810,12198.930294328931
98979,12445.793850383125
76558,18243.435238024926
94550,26283.530157125784
107246,5494.820345024324
77429,22853.679933112027
106105,13473.210954193602
105213,10332.999027802223
102747,11122.523305908866
104958,15706.501359071028
96036,16846.62628888503
92310,23035.40068924936
100837,6221.049269362574
82858,10714.443778092656
90119,11015.44659322317
77304,21492.6686539058
89011,10423.195816697778
84623,16670.525780147942
99665,21079.659734006294
100592,9248.203323641246
82623,10166.314369667438
92035,19142.79363994629
84305,9860.622280347854
92903,12071.955477250704
93398,19390.464445423615
108067,15640.717432626816
85062,7994.947815927994
81727,38551.76969768572
95637,10445.74523807321
89690,8329.456643174648
83240,18725.576649107894
89711,7963.529513069118
96945,9669.391839149877
104924,19935.793338944906
79633,18685.924726010835
89582,5052.607020724176
98080,6875.206379287911
85992,7477.445132588223
86712,14799.510200129636
105767,12414.886735513697
100590,8569.293516194668
104574,14606.259412877229
97246,9417.0267837352
78141,15495.976246197846
91590,28464.824282599893
80767,15310.106032156184
100344,15338.938171070138
88987,21848.813895824627
96479,24833.587957378186
90598,9757.864899590973
83880,8783.243504138401
86802,12520.859598281702
103078,18057.177489653357
84736,8416.517216359503
84196,6766.002512902642
102062,8282.405900187176
90110,6907.247974214083
102907,11481.668911476112
81776,25368.056449535652
102431,5886.953292953408
80442,13636.565111349375
78656,30954.50092906823
78537,37588.95618324848
102511,7178.179137464744
93612,26595.480920415866
99284,7149.21774464566
96315,12943.921220570208
94305,31571.304441352942
100636,9520.715338968297
81816,15892.67316163372
100352,20230.49128819623
101476,10981.433759236746
93392,26818.917663818364
93995,20920.65935666265
94261,30859.07355244969
89117,14497.972491264303
86506,6540.081706577057
88456,5407.529167249552
84134,9439.248254714987
81088,13253.31425709612
103960,10158.493499538903
84925,13613.361055291836
97306,9373.612036508122
83752,9182.401807668884
100696,7801.338604170501
76472,13764.301055432486
101128,14282.234983952912
105932,16409.06084191762
86416,9660.51439450779
79616,27902.637579337043
83395,14081.004618761755
88734,10686.58918042291
106676,19751.60822663574
102442,11860.237361004873
88761,15528.20130162237
79708,25276.000366148743
96808,17118.505695662974
103755,9300.34787250988
86273,13789.680272277763
97635,28032.42124203812
80797,25684.317469239933
108000,15861.916310247634
95126,41489.523574661696
105187,25257.218010558347
81613,17942.040901175278
103906,7354.7489567923585
105729,7772.187856486119
100637,17921.271901239365
82861,7471.715265710603
107823,16564.099611907382
85274,14940.420047635393
88926,13802.886278228516
87871,10313.262146153744
97970,6330.752323839845
98044,7798.875446239567
90277,9249.024952624322
85647,10029.770285161538
107447,19123.44524058518
79418,9407.637246363629
80383,27021.06402127667
79894,15827.451713906294
105875,6155.241068251388
86032,9166.950691985703
104423,14249.96043290491
78437,12088.793752768881
79480,18838.484333265562
89973,8706.35150747201
94007,19214.786613485652
93952,14942.665873563086
84548,5960.384382845474
97885,10281.935468508105
86571,9349.318201334594
77839,48347.12692440242
102201,5905.300365185396
98731,7217.257628529826
82395,17461.246614073174
76816,43980.546278692585
97956,8019.272316915262
86012,11835.349813175375
106393,22384.713763426673
81832,31085.355304978537
82787,16387.116102911135
103974,8121.643820054296
100725,8288.727245901711
86552,6789.876647809036
80174,16462.760433948308
99189,12575.275192577787
102543,13439.511331297132
98518,13825.541282771688
100334,7809.879345340477
92673,18172.295165568197
88008,10612.677207380691
105207,24618.048704813926
106462,24710.32260665903
106106,13464.797910376677
79705,20022.235678423007
108193,16777.854874552555
89668,7340.132419308812
86435,10910.859959935879
101281,10450.770722081848
104753,32822.6516807305
79004,15459.628171720338
89732,4143.264850704502
89201,12520.733484727014
87282,12292.01985904942
101589,9475.143674282519
87352,11922.760777372254
103388,9142.454196055789
93619,16997.172480780893
101941,6025.066041929993
106533,13550.866070950968
90018,21051.97074996981
101265,17416.901481556015
104255,26269.099074445796
80093,25709.917020081666
82433,7009.731048532244
77254,12877.15750277844
106400,26431.97002984093
79847,10526.155560142524
95735,26446.044230772117
106733,16124.521949730462
76318,18778.795987618447
95966,20182.619128043676
101690,9977.079338290872
82845,14591.846832571546
96266,23066.61485736588
104175,28710.23029092588
97347,11993.18833228405
92730,36074.39771071749
84738,10052.898406910537
102596,7730.712161975557
78356,42518.15190143274
94062,31465.50093838082
101662,6111.998168440772
81715,28236.830099459654
103046,10344.397853526656
108133,8838.191431994881
96302,12567.49307693595
83859,21752.95586939756
104815,16307.17715886438
95903,27690.003476890346
79683,12857.256788873108
88888,22004.82448150379
80529,24328.10212771817
81898,63976.29166908175
83435,10046.619878792926
80448,15798.394551820795
79241,37486.45973758843
76056,16957.60968738825
76342,15864.153650398239
98238,10514.97853469102
85878,7075.458524173507
102846,10398.873802137316
90215,6716.631489099742
79635,53751.351844243305
77561,13259.02922169011
101151,14172.288363109497
93594,25810.0145812947
78703,36248.74352407665
87596,7944.047036542286
92572,18182.69824219483
90757,8037.7036118948945
95881,17895.85111812413
98008,15937.810439109284
84805,8307.66682375126
100888,9927.852483315195
82504,15262.816882268453
82177,14500.693598611673
89472,29077.689252130527
82301,14731.082560704643
106483,8514.484127474909
79808,12381.304008588328
83412,14676.500540726016
89386,14261.936853916253
89889,20050.31669848175
108249,11576.433655014085
98252,8414.933186163893
83525,10587.083857894882
102595,10922.020707701036
94255,11666.917353333929
91259,28828.330360955017
99539,6778.515195287918
97379,32489.581534745357
104452,24943.67400506892
88479,10443.87670250285
95424,51660.440673944664
94732,28495.869922868947
89025,8994.379837027715
89497,47920.181211752344
92405,18341.4681114119
95346,16698.29165314775
91337,19320.67366446556
97739,12262.718980730206
81087,16344.732154958023
80661,11883.639283063867
105537,13179.317433046806
81073,26876.08929143397
102770,8929.282771410026
99299,9879.279568907827
77528,15623.966479585359
95278,28156.485880602424
106536,14078.68398857469
79421,13450.424450274513
105026,25352.853990212025
97887,12281.748900570507
106163,13041.859079084625
103242,10597.077023439766
103098,7874.67260250642
76195,13783.22536265001
103418,11152.953247192117
102091,12484.475782561263
102341,7554.411532787174
100315,23232.364833616717
100377,8088.4606160475705
78857,23851.632313675804
93748,25715.46429627028
107891,10054.631256922632
77063,36049.20695719563
86916,10358.1959762551
108347,9742.38274155221
94475,16958.031174444925
100383,10420.961401815095
80618,40609.84589614194
98926,10535.250001281904
77228,11008.438982511401
106915,16682.865232576518
92594,13224.229275402537
80745,32794.27804569717
78361,12394.616218356592
95725,29063.36761963763
105171,6601.5770019499405
87007,11084.046864154134
104121,21584.14544106041
92877,15209.190990895857
108335,38531.0419325485
101357,14516.548319331
89325,8294.055856124358
103144,6930.8691916747375
101413,6175.141358829393
85182,10227.004717061835
84097,19864.159426132166
101970,5444.843160877637
98315,5332.504611612067
89048,9260.138179702557
106141,8177.033064721898
87105,16800.653682028114
88472,12526.999732126716
93361,16258.714536360547
87040,8572.407757249393
99831,10583.363836969595
95677,13085.21556033925
89770,6347.162132860301
77371,24782.661589512216
107143,19355.151607248124
100271,11381.200040187314
83905,10611.334202779413
101531,14407.637615833692
90617,7986.241227798455
83895,17252.386009162998
89453,14726.347772041687
106012,21678.057227503523
76381,18631.79373562559
106986,16319.62640825849
84143,11775.49857937967
91665,33588.62262697405
81350,12192.351865890761
80422,14241.38345864626
84794,7179.476140230025
81156,30041.886381499193
77082,37651.000550627774
97356,7555.564103079785
82730,16666.842863099893
99244,12120.594304518765
85538,15639.685484272879
101585,9887.174218622016
90288,8849.377142849238
98799,4747.820724444467
93547,18628.094105541648
85142,8424.971120079945
82012,31617.596375053232
89654,14330.609547757993
102304,14341.97628701071
79288,40290.961688196156
77400,10586.9590304581
98597,6720.897514568229
103156,9564.450486739306
95446,23646.531476770808
97036,11133.983542049444
101401,8997.99746695173
80817,12372.342561333615
84078,7694.726310192391
95390,28618.13087052349
79883,20129.64338603208
104059,13807.606838943362
103041,10420.281227303622
81651,12655.617740788293
100432,9427.048081439032
84933,12766.808373123098
81600,19670.484014707446
78379,8903.910276978108
90816,7687.781441061265
107414,9404.9338928687
105633,16967.77818647862
99508,7525.2068474488115
100874,8564.621217756507
104208,15624.12788490963
84774,12058.150823153333
96518,12762.308924728428
91543,25805.55880856043
107146,18358.50732026865
94426,19493.16977585254
99059,9472.814458111297
96640,8103.32753415213
81277,12174.881819298105
102409,13283.220605039663
104800,12328.539396637218
107498,17663.46038223558
90942,36495.963182948035
80202,25443.8007211128
76794,14291.98254001526
88973,13362.983376117287
91958,44572.370433102034
80562,18357.033112015346
103486,9199.363244188831
95237,15491.69992768499
105569,13773.355602968366
106560,26692.232566845316
107977,12533.994788771504
90076,18136.20464269608
93050,14664.788988381173
80609,29430.656827844316
88557,14954.720296051888
90894,18191.914429311568
83669,9153.657452185094
78849,17112.738327229486
101275,6694.824114757467
91858,12854.640160608304
96243,17412.458307896584
106227,22807.406100699453
105300,14872.335108999332
93065,30703.366210711716
78002,12476.096186599289
82500,12755.100026134742
78204,11028.192446032697
107851,11117.365567567556
86217,7557.021304287788
82662,7173.051925245559
93324,29801.100100328335
79680,11468.311148973518
104920,24821.380367629292
96735,12451.678560226725
89992,7066.494401870963
106961,29795.05142452316
80078,14752.774850509426
101429,8927.543389918685
95551,15876.418600801871
79937,38895.20722648163
80680,18379.07402968231
99448,10134.318134372159
93909,33585.00972688119
96888,9120.803074952219
104584,11332.45164238247
107289,19406.630173469555
84126,14919.582490211797
101282,19952.43574322596
